0_precision,0_recall,0_f1_score,0_support,1_precision,1_recall,1_f1_score,1_support,accuracy,macro_avg_precision,macro_avg_recall,macro_avg_f1_score,macro_avg_support,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1_score,weighted_avg_support,random_seed,num_shots,training_time,A,B,C,D,E,inkscape,openrgb,veloren
0.8029197080291971,0.9734513274336283,0.88,113.0,0.9347826086956522,0.6142857142857143,0.7413793103448276,70.0,0.8360655737704918,0.8688511583624247,0.7938685208596713,0.8106896551724139,183.0,0.853359068939863,0.8360655737704918,0.826975692481628,183.0,65,4,2.982149746036157,0.47403784377525854,0.44631045144184195,0.428418640183346,0.22324559822559287,0.24676291372386097,0.7439413518748558,0.7866836713475748,0.826975692481628
0.9203539823008849,0.9203539823008849,0.9203539823008849,113.0,0.8714285714285714,0.8714285714285714,0.8714285714285714,70.0,0.9016393442622951,0.8958912768647282,0.8958912768647282,0.8958912768647282,183.0,0.9016393442622951,0.9016393442622951,0.9016393442622951,183.0,69,4,2.7589868688955903,0.3107506471095772,0.5625409689529826,0.3931935703691827,0.5035917496443812,0.4694282748973421,0.08067867036011081,0.35681992398652496,0.9016393442622951
0.8492063492063492,0.9469026548672567,0.895397489539749,113.0,0.8947368421052632,0.7285714285714285,0.8031496062992126,70.0,0.8633879781420765,0.8719715956558062,0.8377370417193426,0.8492735479194808,183.0,0.8666223847414529,0.8633879781420765,0.8601114139832596,183.0,70,4,3.5385788129642606,0.4837692631561631,0.5676650902084429,0.40426960257787325,0.6621972621972623,0.6209191605130198,0.5544776252081617,0.7607270201069953,0.8601114139832596
0.9090909090909091,0.8928571428571429,0.9009009009009009,112.0,0.8356164383561644,0.8591549295774648,0.8472222222222222,71.0,0.8797814207650273,0.8723536737235367,0.8760060362173039,0.8740615615615616,183.0,0.8805844204451884,0.8797814207650273,0.8800747468780257,183.0,61,4,1.931955355918035,0.3333982479705853,0.5681706090078715,0.33076923076923076,0.51590322404568,0.4751645989161105,0.10180680986456486,0.40728458200175777,0.8800747468780257
0.8515625,0.9646017699115044,0.9045643153526971,113.0,0.9272727272727272,0.7285714285714285,0.816,70.0,0.8743169398907104,0.8894176136363636,0.8465865992414665,0.8602821576763485,183.0,0.8805226962245405,0.8743169398907104,0.8706872548352719,183.0,63,4,2.41433755797334,0.5627464204191741,0.5324095336131126,0.5332339791356185,0.6534043888143212,0.5558619091751622,0.4244534412955466,0.7181532781899163,0.8706872548352719
0.8059701492537313,0.9557522123893806,0.8744939271255061,113.0,0.8979591836734694,0.6285714285714286,0.7394957983193278,70.0,0.8306010928961749,0.8519646664636004,0.7921618204804046,0.8069948627224169,183.0,0.8411572116000792,0.8306010928961749,0.8228552986204106,183.0,72,4,3.6927008850034326,0.5104276642874235,0.5343009591564505,0.5318385650224215,0.21878904075700414,0.30058963125228183,0.7978692115218992,0.8206927000928765,0.8228552986204106
0.8538461538461538,0.9823008849557522,0.9135802469135802,113.0,0.9622641509433962,0.7285714285714285,0.8292682926829268,70.0,0.8852459016393442,0.9080551523947751,0.8554361567635904,0.8714242697982535,183.0,0.8953175188560281,0.8852459016393442,0.8813297726177017,183.0,73,4,2.8828546170843765,0.5520196126040744,0.5164357140852526,0.4965419901199718,0.4821061142904495,0.24615267793864534,0.8403000254258836,0.8586439332068956,0.8813297726177017
0.8709677419354839,0.9642857142857143,0.9152542372881356,112.0,0.9322033898305084,0.7746478873239436,0.8461538461538461,71.0,0.8907103825136612,0.9015855658829961,0.869466800804829,0.8807040417209908,183.0,0.8947258348346464,0.8907103825136612,0.8884447959190943,183.0,79,4,1.2994421049952507,0.3538034521641079,0.580008459044128,0.5056818181818181,0.5131597511028754,0.48269359049321,0.23636094954367048,0.617201070372283,0.8884447959190943
0.84251968503937,0.9553571428571429,0.895397489539749,112.0,0.9107142857142857,0.7183098591549296,0.8031496062992126,71.0,0.8633879781420765,0.8766169853768279,0.8368335010060363,0.8492735479194808,183.0,0.8689776995088727,0.8633879781420765,0.8596073271895955,183.0,78,4,1.526832235045731,0.5192118406658678,0.5115839327738383,0.5616830065359476,0.6079461693098056,0.270325668560233,0.7536969670762095,0.7919021771402339,0.8596073271895955
0.7898550724637681,0.9732142857142857,0.872,112.0,0.9333333333333333,0.5915492957746479,0.7241379310344828,71.0,0.825136612021858,0.8615942028985507,0.7823817907444668,0.7980689655172414,183.0,0.8455215015443099,0.825136612021858,0.8146327491991708,183.0,77,4,1.6900968719273806,0.47471809645837176,0.5396043465711856,0.4615356609749881,0.245924558861342,0.3137138288361028,0.8506809801673467,0.7919021771402339,0.8146327491991708
0.8582677165354331,0.9646017699115044,0.9083333333333333,113.0,0.9285714285714286,0.7428571428571429,0.8253968253968254,70.0,0.8797814207650273,0.8934195725534309,0.8537294563843236,0.8668650793650794,183.0,0.8851598468224259,0.8797814207650273,0.8766089860352154,183.0,75,4,3.77018086402677,0.5631100431972368,0.5639029416100289,0.46036615866875646,0.620505225984678,0.5630517039875405,0.5602982085234227,0.7214556129756351,0.8766089860352154
0.9285714285714286,0.9285714285714286,0.9285714285714286,112.0,0.8873239436619719,0.8873239436619719,0.8873239436619719,71.0,0.912568306010929,0.9079476861167002,0.9079476861167002,0.9079476861167002,183.0,0.912568306010929,0.912568306010929,0.912568306010929,183.0,76,4,2.7465586299076676,0.5969799032675148,0.5721323767402172,0.5284552845528455,0.6069518411984165,0.5205699637697758,0.47988116633046024,0.7491999528999255,0.912568306010929
0.8604651162790697,0.9823008849557522,0.9173553719008265,113.0,0.9629629629629629,0.7428571428571429,0.8387096774193549,70.0,0.8907103825136612,0.9117140396210164,0.8625790139064475,0.8780325246600906,183.0,0.899671942879466,0.8907103825136612,0.8872723193669303,183.0,84,4,2.3134676429908723,0.5791704523010073,0.5311643270024773,0.5826782145236509,0.6232200232200232,0.34615676591116445,0.4836722488038278,0.7253338217785512,0.8872723193669303
0.7985611510791367,0.9823008849557522,0.8809523809523809,113.0,0.9545454545454546,0.6,0.7368421052631579,70.0,0.8360655737704918,0.8765533028122956,0.7911504424778761,0.8088972431077694,183.0,0.8582272780881108,0.8360655737704918,0.8258282317816399,183.0,86,4,1.6104009738191962,0.5010563764143185,0.4578456503701369,0.4694170403587444,0.28015783324075316,0.29865411928387164,0.8716502965159377,0.7919021771402339,0.8258282317816399
0.95,0.8482142857142857,0.8962264150943396,112.0,0.7951807228915663,0.9295774647887324,0.8571428571428571,71.0,0.8797814207650273,0.8725903614457831,0.888895875251509,0.8766846361185984,183.0,0.8899335045098425,0.8797814207650273,0.8810628488945841,183.0,81,4,2.085830006049946,0.325415603731731,0.5946951631366025,0.4414899940558748,0.5035917496443812,0.4751645989161105,0.15241933913585295,0.48317418630070436,0.8810628488945841
0.8195488721804511,0.9732142857142857,0.889795918367347,112.0,0.94,0.6619718309859155,0.7768595041322314,71.0,0.8524590163934426,0.8797744360902255,0.8175930583501005,0.8333277112497892,183.0,0.866281276962899,0.8524590163934426,0.8459790581996245,183.0,80,4,2.233559706946835,0.6115118636519541,0.519557794249928,0.524475040647594,0.7151856892864087,0.2804263389410419,0.7002794208722027,0.7384988278843028,0.8459790581996245
0.856,0.9469026548672567,0.8991596638655462,113.0,0.896551724137931,0.7428571428571429,0.8125,70.0,0.8688524590163934,0.8762758620689655,0.8448798988621997,0.8558298319327731,183.0,0.8715115884680611,0.8688524590163934,0.8660111585617853,183.0,83,4,3.3330565789947286,0.40702882092798837,0.49166298262350416,0.5434284385691035,0.50205574702219,0.5215426682665502,0.2538876603272888,0.571356197680078,0.8660111585617853
0.9166666666666666,0.8839285714285714,0.9,112.0,0.8266666666666667,0.8732394366197183,0.8493150684931506,71.0,0.8797814207650273,0.8716666666666666,0.8785840040241448,0.8746575342465753,183.0,0.8817486338797813,0.8797814207650273,0.8803353544426978,183.0,82,4,2.0408031998667866,0.31230213941483675,0.5681706090078715,0.33076923076923076,0.5035917496443812,0.4751645989161105,0.2538876603272888,0.3558276980609641,0.8803353544426978
0.8527131782945736,0.9734513274336283,0.9090909090909091,113.0,0.9444444444444444,0.7285714285714285,0.8225806451612904,70.0,0.8797814207650273,0.898578811369509,0.8510113780025284,0.8658357771260997,183.0,0.8878016407562729,0.8797814207650273,0.8759995513036233,183.0,92,4,2.551662818994373,0.5188086357401417,0.476273535476456,0.45614761815100735,0.20810075628876998,0.40963855421686746,0.8552368808746371,0.7882187799785566,0.8759995513036233
0.8148148148148148,0.9734513274336283,0.8870967741935484,113.0,0.9375,0.6428571428571429,0.7627118644067796,70.0,0.8469945355191257,0.8761574074074074,0.8081542351453856,0.824904319300164,183.0,0.8617435741752681,0.8469945355191257,0.8395178469527079,183.0,96,4,5.62675574189052,0.5741705484327498,0.5981408517164092,0.5416013605895889,0.6534043888143212,0.3253012048192771,0.7093782074233203,0.7879916554699103,0.8395178469527079
0.873015873015873,0.9821428571428571,0.9243697478991597,112.0,0.9649122807017544,0.7746478873239436,0.859375,71.0,0.9016393442622951,0.9189640768588136,0.8783953722334004,0.8918723739495799,183.0,0.908669670533346,0.9016393442622951,0.899153206364513,183.0,93,4,1.657331356080249,0.5301950779175142,0.5086705202312138,0.586726790816151,0.6353911106678634,0.2891566265060241,0.8236916280043326,0.8241794323644396,0.899153206364513
0.8029197080291971,0.9734513274336283,0.88,113.0,0.9347826086956522,0.6142857142857143,0.7413793103448276,70.0,0.8360655737704918,0.8688511583624247,0.7938685208596713,0.8106896551724139,183.0,0.853359068939863,0.8360655737704918,0.826975692481628,183.0,88,4,2.6887584070209414,0.5658494576352573,0.6054727110202003,0.4765792866351526,0.6353412235765177,0.5994595156943563,0.4760876077035575,0.7173975441396788,0.826975692481628
0.8161764705882353,0.9823008849557522,0.891566265060241,113.0,0.9574468085106383,0.6428571428571429,0.7692307692307693,70.0,0.8524590163934426,0.8868116395494368,0.8125790139064475,0.830398517145505,183.0,0.8702143047662037,0.8524590163934426,0.8447712666555249,183.0,91,4,2.8437818919774145,0.4714096932033287,0.48091604822672684,0.44171122994652406,0.19712577839501824,0.29337422042001593,0.8328091522180846,0.7774122540684963,0.8447712666555249
0.7941176470588235,0.9642857142857143,0.8709677419354839,112.0,0.9148936170212766,0.6056338028169014,0.7288135593220338,71.0,0.825136612021858,0.85450563204005,0.7849597585513078,0.7998906506287589,183.0,0.8409760834923435,0.825136612021858,0.8158150262767137,183.0,89,4,3.024031755980104,0.4278627808136005,0.476273535476456,0.43226747533683924,0.20398603731937068,0.29865411928387164,0.8443395555133891,0.7495696352649168,0.8158150262767137
0.7971014492753623,0.9734513274336283,0.8764940239043825,113.0,0.9333333333333333,0.6,0.7304347826086957,70.0,0.8306010928961749,0.8652173913043478,0.7867256637168141,0.803464403256539,183.0,0.8492120060188484,0.8306010928961749,0.8206243687639558,183.0,95,4,1.4798134309239686,0.42115036215412743,0.5096596704893203,0.3931935703691827,0.18709400644884513,0.25463234213584895,0.7503859019572946,0.6289353061993589,0.8206243687639558
0.88,0.9734513274336283,0.9243697478991597,113.0,0.9482758620689655,0.7857142857142857,0.859375,70.0,0.9016393442622951,0.9141379310344828,0.879582806573957,0.8918723739495799,183.0,0.9061164499717355,0.9016393442622951,0.899508368921339,183.0,87,4,2.115234366967343,0.6188045716474853,0.49681108647311023,0.6243398545188827,0.6621972621972623,0.3639668765351283,0.7856694211194513,0.8321354951325375,0.899508368921339
0.9272727272727272,0.9107142857142857,0.918918918918919,112.0,0.863013698630137,0.8873239436619719,0.875,71.0,0.9016393442622951,0.8951432129514321,0.8990191146881288,0.8969594594594594,183.0,0.9023416287283342,0.9016393442622951,0.9018793383547481,183.0,94,4,3.0565853160806,0.3333982479705853,0.5722335564870944,0.38922448979591834,0.5589636616482254,0.4751645989161105,0.1325402993645606,0.3728369560114549,0.9018793383547481
0.8916666666666667,0.9553571428571429,0.9224137931034483,112.0,0.9206349206349206,0.8169014084507042,0.8656716417910447,71.0,0.9016393442622951,0.9061507936507937,0.8861292756539236,0.8940427174472465,183.0,0.9029057160204702,0.9016393442622951,0.9003990786598381,183.0,90,4,3.3396588310133666,0.31230213941483675,0.5977375951435879,0.35271732158891694,0.5035917496443812,0.4751645989161105,0.3042604840979454,0.609361234706802,0.9003990786598381
0.8879310344827587,0.9196428571428571,0.9035087719298246,112.0,0.8656716417910447,0.8169014084507042,0.8405797101449275,71.0,0.8797814207650273,0.8768013381369018,0.8682721327967806,0.8720442410373761,183.0,0.8792948766624762,0.8797814207650273,0.8790936714559028,183.0,8,5,3.528181958012283,0.38870575780663896,0.5481223978333805,0.4429943363703521,0.5907027027027028,0.4723071390037763,0.12242023327549642,0.508079489408357,0.8790936714559028
0.8307692307692308,0.9557522123893806,0.8888888888888888,113.0,0.9056603773584906,0.6857142857142857,0.7804878048780488,70.0,0.8524590163934426,0.8682148040638606,0.8207332490518331,0.8346883468834688,183.0,0.8594161174427181,0.8524590163934426,0.8474239933656167,183.0,9,5,5.145347052020952,0.5284806651502079,0.5520786401564058,0.5582681272822119,0.6532695347834541,0.330330357904126,0.7402870813397129,0.8021015064896538,0.8474239933656167
0.8359375,0.9469026548672567,0.8879668049792531,113.0,0.8909090909090909,0.7,0.784,70.0,0.8524590163934426,0.8634232954545454,0.8234513274336284,0.8359834024896265,183.0,0.8569648845007453,0.8524590163934426,0.8481980817631454,183.0,97,4,2.5871594230411574,0.6234682994272172,0.556957161391852,0.5857142857142857,0.627246229479553,0.4080780454044845,0.6438747731397458,0.7663334313437224,0.8481980817631454
0.8181818181818182,0.9642857142857143,0.8852459016393442,112.0,0.9215686274509803,0.6619718309859155,0.7704918032786885,71.0,0.8469945355191257,0.8698752228163993,0.813128772635815,0.8278688524590163,183.0,0.8582936403572855,0.8469945355191257,0.8407238197617128,183.0,99,4,1.8036046500783414,0.48550351074591586,0.48554913294797686,0.3960813584623998,0.22324559822559287,0.2949155341854853,0.7773676272128285,0.7359091122482513,0.8407238197617128
0.8057553956834532,0.9911504424778761,0.8888888888888888,113.0,0.9772727272727273,0.6142857142857143,0.7543859649122807,70.0,0.8469945355191257,0.8915140614780903,0.8027180783817952,0.8216374269005848,183.0,0.8713631181492958,0.8469945355191257,0.8374396829961973,183.0,100,4,6.188361098989844,0.49343428931985667,0.485161766206775,0.6244218316373727,0.4697709757950722,0.31766075353024265,0.8197855959238425,0.8368519063020678,0.8374396829961973
0.8043478260869565,0.9823008849557522,0.8844621513944223,113.0,0.9555555555555556,0.6142857142857143,0.7478260869565218,70.0,0.8415300546448088,0.8799516908212561,0.7982932996207333,0.816144119175472,183.0,0.86218684828806,0.8415300546448088,0.8321969901340232,183.0,98,4,1.6512423020321876,0.4732609125024689,0.49459367562053724,0.44886591182145846,0.253945945945946,0.3368555126655489,0.7926991911135427,0.8349706757317098,0.8321969901340232
0.813953488372093,0.9292035398230089,0.8677685950413223,113.0,0.8518518518518519,0.6571428571428571,0.7419354838709677,70.0,0.825136612021858,0.8329026701119724,0.793173198482933,0.804852039456145,183.0,0.8284501301403068,0.825136612021858,0.8196357109870883,183.0,4,6,4.763288984075189,0.3804592962213484,0.5367091150544806,0.3960813584623998,0.5971141302199323,0.5289183283238182,0.5467198802693939,0.7323458664240787,0.8196357109870883
0.7708333333333334,0.9823008849557522,0.8638132295719845,113.0,0.9487179487179487,0.5285714285714286,0.6788990825688074,70.0,0.8087431693989071,0.859775641025641,0.7554361567635903,0.7713561560703959,183.0,0.8388766288356453,0.8087431693989071,0.7930810421937199,183.0,3,6,3.4211405001115054,0.42713227600073866,0.5214121449437504,0.3732618529066845,0.28219627520988133,0.25593317627401346,0.7394136228144326,0.527596653603491,0.7930810421937199
0.8934426229508197,0.9646017699115044,0.9276595744680851,113.0,0.9344262295081968,0.8142857142857143,0.8702290076335878,70.0,0.907103825136612,0.9139344262295082,0.8894437420986093,0.8989442910508365,183.0,0.909119412344352,0.907103825136612,0.9056915980833047,183.0,2,6,5.436132269911468,0.4052733478722614,0.4832248186602624,0.4655826558265583,0.5731906403047342,0.4694282748973421,0.4962380843303437,0.7995867682004301,0.9056915980833047
0.782608695652174,0.9642857142857143,0.864,112.0,0.9111111111111111,0.5774647887323944,0.7068965517241379,71.0,0.8142076502732241,0.8468599033816425,0.7708752515090543,0.7854482758620689,183.0,0.8324648240542752,0.8142076502732241,0.8030472960241192,183.0,1,6,7.911163768963888,0.5173909272269928,0.47372091656692555,0.5578296703296703,0.26146641691196143,0.2654275339074914,0.8054442871419054,0.8229469994066735,0.8030472960241192
0.84251968503937,0.9553571428571429,0.895397489539749,112.0,0.9107142857142857,0.7183098591549296,0.8031496062992126,71.0,0.8633879781420765,0.8766169853768279,0.8368335010060363,0.8492735479194808,183.0,0.8689776995088727,0.8633879781420765,0.8596073271895955,183.0,10,5,3.237856741063297,0.5565806066237472,0.5343009591564505,0.6028464017185822,0.6968090353126849,0.22215962540888606,0.7888817192234316,0.7972778844287226,0.8596073271895955
